route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
52,1,11282,"166 DUMONT",1,"166OD007",1097
52,1,11283,"166 DUMONT",1,"166OD013",1097
52,1,11284,"166 DUMONT",1,"166OD025",1097
52,1,11285,"166 DUMONT",1,"166OD015",1097
52,1,11286,"166 DUMONT",1,"166OD027",1097
52,1,11287,"166 DUMONT",1,"166OD019",1097
52,1,11288,"166 DUMONT",1,"166OD025",1097
52,1,11289,"166T TURNPIKE EXPRESS DUMONT",1,"166ML011",1098
52,1,11290,"166 CRESSKILL",1,"166OD004",1099
52,1,11291,"166 DUMONT",1,"166ML007",1100
52,2,11292,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD001",1101
52,2,11293,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD003",1101
52,2,11294,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD005",1101
52,2,11295,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD007",1101
52,2,11296,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD001",1101
52,2,11297,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD003",1101
52,2,11298,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD012",1101
52,2,11299,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD005",1101
52,2,11300,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD006",1101
52,2,11301,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD007",1101
52,2,11302,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD008",1101
52,2,11303,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD016",1101
52,2,11304,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD002",1101
52,2,11305,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD003",1101
52,2,11306,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD011",1101
52,2,11307,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD012",1101
52,2,11308,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD014",1101
52,2,11309,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD005",1101
52,2,11310,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD018",1101
52,2,11311,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD019",1101
52,2,11312,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD020",1101
52,2,11313,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD021",1101
52,2,11314,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD022",1101
52,2,11315,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD023",1101
52,2,11316,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD024",1101
52,2,11317,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD025",1101
52,2,11318,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD026",1101
52,2,11319,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD027",1101
52,2,11320,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD015",1101
52,2,11321,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD018",1101
52,2,11322,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD019",1101
52,2,11323,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD028",1101
52,2,11324,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD021",1101
52,2,11325,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD022",1101
52,2,11326,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD024",1101
52,2,11327,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD025",1101
52,2,11328,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD026",1101
52,2,11329,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD027",1101
52,2,11330,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD021",1101
52,2,11331,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD024",1101
52,2,11332,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD027",1101
52,2,11333,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD001",1102
52,2,11334,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD002",1102
52,2,11335,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD004",1102
52,2,11336,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD006",1102
52,2,11337,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD008",1102
52,2,11338,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD009",1102
52,2,11339,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD010",1102
52,2,11340,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD011",1102
52,2,11341,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD013",1102
52,2,11342,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD014",1102
52,2,11343,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD002",1103
52,2,11344,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD015",1103
52,2,11345,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD009",1103
52,2,11346,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD010",1103
52,2,11347,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD017",1103
52,2,11348,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD019",1103
52,2,11349,"166 BERGENFIELD",1,"166OD002",1104
52,2,11350,"166 BERGENFIELD",1,"166OD025",1104
52,2,11351,"166 BERGENFIELD",1,"166OD019",1104
52,2,11352,"166 BERGENFIELD",1,"166OD025",1104
52,2,11353,"166 CRESSKILL",1,"166OD001",1105
52,2,11354,"166 CRESSKILL",1,"166OD001",1105
52,2,11355,"166 CRESSKILL",1,"166OD003",1105
52,2,11356,"166 CRESSKILL",1,"166OD004",1105
52,2,11357,"166 CRESSKILL",1,"166OD005",1105
52,2,11358,"166 CRESSKILL",1,"166OD006",1105
52,2,11359,"166 CRESSKILL",1,"166OD007",1105
52,2,11360,"166 CRESSKILL",1,"166OD008",1105
52,2,11361,"166 CRESSKILL",1,"166OD001",1105
52,2,11362,"166 CRESSKILL",1,"166OD002",1105
52,2,11363,"166 CRESSKILL",1,"166OD003",1105
52,2,11364,"166 CRESSKILL",1,"166OD011",1105
52,2,11365,"166 CRESSKILL",1,"166OD012",1105
52,2,11366,"166 CRESSKILL",1,"166OD014",1105
52,2,11367,"166 CRESSKILL",1,"166OD005",1105
52,2,11368,"166 CRESSKILL",1,"166OD006",1105
52,2,11369,"166 CRESSKILL",1,"166OD015",1105
52,2,11370,"166 CRESSKILL",1,"166OD009",1105
52,2,11371,"166 CRESSKILL",1,"166OD010",1105
52,2,11372,"166 CRESSKILL",1,"166OD017",1105
52,2,11373,"166 CRESSKILL",1,"166OD016",1105
52,2,11374,"166 CRESSKILL",1,"166OD003",1105
52,2,11375,"166 CRESSKILL",1,"166OD011",1105
52,2,11376,"166 CRESSKILL",1,"166OD012",1105
52,2,11377,"166 CRESSKILL",1,"166OD014",1105
52,2,11378,"166 CRESSKILL",1,"166OD015",1105
52,2,11379,"166 CRESSKILL",1,"166OD018",1105
52,2,11380,"166 CRESSKILL",1,"166OD019",1105
52,2,11381,"166 CRESSKILL",1,"166OD020",1105
52,2,11382,"166 CRESSKILL",1,"166OD021",1105
52,2,11383,"166 CRESSKILL",1,"166OD022",1105
52,2,11384,"166 CRESSKILL",1,"166OD023",1105
52,2,11385,"166 CRESSKILL",1,"166OD026",1105
52,2,11386,"166 CRESSKILL",1,"166OD027",1105
52,2,11387,"166 CRESSKILL",1,"166OD028",1105
52,2,11388,"166 CRESSKILL",1,"166OD021",1105
52,2,11389,"166 CRESSKILL",1,"166OD024",1105
52,2,11390,"166 CRESSKILL",1,"166OD027",1105
52,2,11391,"166 CRESSKILL",1,"166OD021",1105
52,2,11392,"166 CRESSKILL",1,"166OD024",1105
52,2,11393,"166 CRESSKILL",1,"166OD027",1105
52,2,11394,"166 DUMONT",1,"166OD024",1106
52,2,11395,"166 DUMONT",1,"166OD015",1106
52,2,11396,"166 DUMONT",1,"166OD018",1106
52,2,11397,"166 DUMONT",1,"166OD022",1106
52,2,11398,"166 DUMONT",1,"166OD026",1106
52,2,11399,"166 DUMONT",1,"166OD019",1106
52,5,11400,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD003",1107
52,5,11401,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD001",1107
52,5,11402,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD009",1107
52,5,11403,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD012",1107
52,5,11404,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD015",1107
52,5,11405,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD004",1107
52,5,11406,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD026",1107
52,5,11407,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166ML006",1107
52,5,11408,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD010",1107
52,5,11409,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD011",1107
52,5,11410,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD013",1107
52,5,11411,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD021",1107
52,5,11412,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD002",1107
52,5,11413,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD009",1107
52,5,11414,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD007",1107
52,5,11415,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD022",1107
52,5,11416,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD014",1107
52,5,11417,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD010",1107
52,5,11418,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD011",1107
52,5,11419,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD013",1107
52,5,11420,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD021",1107
52,5,11421,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD023",1107
52,5,11422,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD034",1107
52,5,11423,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD037",1107
52,5,11424,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD033",1107
52,5,11425,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD038",1107
52,5,11426,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD041",1107
52,5,11427,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD043",1107
52,5,11428,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD045",1107
52,5,11429,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD047",1107
52,5,11430,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD050",1107
52,5,11431,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD051",1107
52,5,11432,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD035",1107
52,5,11433,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD034",1107
52,5,11434,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD036",1107
52,5,11435,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD037",1107
52,5,11436,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD069",1107
52,5,11437,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD042",1107
52,5,11438,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD057",1107
52,5,11439,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD035",1107
52,5,11440,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD060",1107
52,5,11441,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD036",1107
52,5,11442,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD044",1107
52,5,11443,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD054",1107
52,5,11444,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD057",1107
52,5,11445,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD070",1107
52,5,11446,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD069",1107
52,5,11447,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD001",1108
52,5,11448,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD032",1108
52,5,11449,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD036",1108
52,5,11450,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD040",1108
52,5,11451,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD042",1108
52,5,11452,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD044",1108
52,5,11453,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD046",1108
52,5,11454,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD049",1108
52,5,11455,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD052",1108
52,5,11456,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD002",1109
52,5,11457,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD007",1109
52,5,11458,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD023",1109
52,5,11459,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD053",1109
52,5,11460,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD039",1109
52,5,11461,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD048",1109
52,5,11462,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166ML035",1109
52,5,11463,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD033",1109
52,5,11464,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD038",1109
52,5,11465,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD041",1109
52,5,11466,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD043",1109
52,5,11467,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD044",1109
52,5,11468,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD071",1109
52,5,11469,"166 NEW YORK LOCAL VIA BLVD EAST",0,"166OD051",1109
52,5,11470,"166T NEW YORK TURNPIKE EXP",0,"166ML020",1110
52,5,11471,"166T NEW YORK TURNPIKE EXP",0,"166ML014",1110
52,5,11472,"166T NEW YORK TURNPIKE EXP",0,"320ML010",1110
52,5,11473,"166T NEW YORK TURNPIKE EXP",0,"166OD020",1110
52,5,11474,"166T NEW YORK TURNPIKE EXP",0,"166ML004",1110
52,5,11475,"166T NEW YORK TURNPIKE EXP",0,"166OD003",1110
52,5,11476,"166X NEW YORK I-95 EXPRESS",0,"166OD007",1111
52,5,11477,"166X NEW YORK I-95 EXPRESS",0,"166OD011",1111
52,5,11478,"166X NEW YORK I-95 EXPRESS",0,"166OD013",1111
52,5,11479,"166X NEW YORK I-95 EXPRESS",0,"166ML008",1111
52,5,11480,"166X NEW YORK I-95 EXPRESS",0,"166OD017",1111
52,5,11481,"166X NEW YORK I-95 EXPRESS",0,"166OD019",1111
52,5,11482,"166X NEW YORK I-95 EXPRESS",0,"166OD021",1111
52,5,11483,"166X NEW YORK I-95 EXPRESS",0,"166OD022",1111
52,5,11484,"166X NEW YORK I-95 EXPRESS",0,"166ML016",1111
52,5,11485,"166X NEW YORK I-95 EXPRESS",0,"166OD023",1111
52,5,11486,"166X NEW YORK I-95 EXPRESS",0,"166OD002",1111
52,5,11487,"166X NEW YORK I-95 EXPRESS",0,"166OD024",1111
52,5,11488,"166X NEW YORK I-95 EXPRESS",0,"166OD025",1111
52,5,11489,"166X NEW YORK I-95 EXPRESS",0,"166OD006",1111
52,5,11490,"166X NEW YORK I-95 EXPRESS",0,"166OD003",1111
52,5,11491,"166X NEW YORK I-95 EXPRESS",0,"166OD027",1111
52,5,11492,"166X NEW YORK I-95 EXPRESS",0,"166OD028",1111
52,5,11493,"166X NEW YORK I-95 EXPRESS",0,"166OD005",1111
52,5,11494,"166X NEW YORK I-95 EXPRESS",0,"166OD029",1111
52,5,11495,"166X NEW YORK I-95 EXPRESS",0,"166OD030",1111
52,5,11496,"166X NEW YORK I-95 EXPRESS",0,"166OD031",1111
52,5,11497,"166X NEW YORK I-95 EXPRESS",0,"166OD008",1111
52,5,11498,"166X NEW YORK I-95 EXPRESS",0,"166ML019",1111
52,5,11499,"166X NEW YORK I-95 EXPRESS",0,"166ML003",1111
52,5,11500,"166X NEW YORK I-95 EXPRESS",0,"166OD014",1111
52,5,11501,"166X NEW YORK I-95 EXPRESS",0,"166ML008",1111
52,5,11502,"166X NEW YORK I-95 EXPRESS",0,"166ML012",1111
52,5,11503,"166T NEW YORK TURNPIKE EXP",0,"164OD007",1112
52,5,11504,"166T NEW YORK TURNPIKE EXP",0,"166OD010",1112
52,5,11505,"166T NEW YORK TURNPIKE EXP",0,"320ML005",1112
52,5,11506,"166T NEW YORK TURNPIKE EXP",0,"166OD014",1112
52,5,11507,"166T NEW YORK TURNPIKE EXP",0,"166ML011",1112
52,5,11508,"166T NEW YORK TURNPIKE EXP",0,"167ML012",1112
52,5,11509,"166T NEW YORK TURNPIKE EXP",0,"166ML015",1112
52,5,11510,"166T NEW YORK TURNPIKE EXP",0,"166ML002",1112
52,5,11511,"166T NEW YORK TURNPIKE EXP",0,"166ML018",1112
52,5,11512,"166T NEW YORK TURNPIKE EXP",0,"166ML010",1112
52,5,11513,"166T NEW YORK TURNPIKE EXP",0,"190ML004",1112
52,5,11514,"166T NEW YORK TURNPIKE EXP",0,"166ML007",1112
52,5,11515,"166T NEW YORK TURNPIKE EXP",0,"166ML014",1112
52,5,11516,"166T NEW YORK TURNPIKE EXP",0,"167ML021",1112
52,5,11517,"166T NEW YORK TURNPIKE EXP",0,"166ML004",1112
52,5,11518,"166T NEW YORK TURNPIKE EXP",0,"166ML021",1112
52,5,11519,"166T NEW YORK TURNPIKE EXP",0,"166ML017",1112
52,5,11520,"166T NEW YORK TURNPIKE EXP",0,"128ML009",1112
52,5,11521,"166T NEW YORK TURNPIKE EXP",0,"166ML009",1112
52,5,11522,"166T NEW YORK TURNPIKE EXP",0,"166OD009",1112
52,5,11523,"166T NEW YORK TURNPIKE EXP",0,"166ML013",1112
52,5,11524,"166T NEW YORK TURNPIKE EXP",0,"166ML011",1112
52,5,11525,"166T NEW YORK TURNPIKE EXP",0,"166OD001",1112
52,5,11526,"166T NEW YORK TURNPIKE EXP",0,"166OD016",1112
52,5,11527,"166T NEW YORK TURNPIKE EXP",0,"166OD012",1112
52,5,11528,"166T NEW YORK TURNPIKE EXP",0,"166ML005",1112
52,5,11529,"166T NEW YORK TURNPIKE EXP",0,"166ML015",1112
52,5,11530,"166T NEW YORK TURNPIKE EXP",0,"165OD026",1112
52,5,11531,"166T NEW YORK TURNPIKE EXP",0,"166OD022",1112
52,5,11532,"166T NEW YORK TURNPIKE EXP",0,"166ML010",1112
52,5,11533,"166T NEW YORK TURNPIKE EXP",0,"166ML016",1112
52,5,11534,"166T NEW YORK TURNPIKE EXP",0,"320ML001",1112
52,5,11535,"166T NEW YORK TURNPIKE EXP",0,"166OD024",1112
52,5,11536,"166T NEW YORK TURNPIKE EXP",0,"166ML017",1112
52,5,11537,"166T NEW YORK TURNPIKE EXP",0,"166ML021",1112
52,5,11538,"166T NEW YORK TURNPIKE EXP",0,"166ML013",1112
52,6,11539,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166ML022",1113
52,6,11540,"166X I-95 EXPRESS BERGENFIELD",1,"166ML023",1114
52,6,11541,"166X I-95 EXPRESS BERGENFIELD",1,"166ML024",1114
52,5,11542,"166 BERGENFIELD",1,"166OD003",1115
52,5,11543,"166 BERGENFIELD",1,"166OD008",1115
52,5,11544,"166 BERGENFIELD",1,"166OD007",1115
52,5,11545,"166 BERGENFIELD",1,"166OD014",1115
52,5,11546,"166 BERGENFIELD",1,"166ML008",1115
52,5,11547,"166 BERGENFIELD",1,"166ML012",1115
52,5,11548,"166 BERGENFIELD",1,"166OD019",1115
52,5,11549,"166 BERGENFIELD",1,"166OD020",1115
52,5,11550,"166 BERGENFIELD",1,"166OD023",1115
52,5,11551,"166 BERGENFIELD",1,"166ML004",1115
52,5,11552,"166 BERGENFIELD",1,"166OD003",1115
52,5,11553,"166 BERGENFIELD",1,"166OD040",1115
52,5,11554,"166 BERGENFIELD",1,"166OD070",1115
52,5,11555,"166 TENAFLY",1,"166ML002",1116
52,5,11556,"166 TENAFLY",1,"166ML013",1116
52,5,11557,"166 TENAFLY",1,"166ML005",1116
52,5,11558,"166 TENAFLY",1,"166OD001",1117
52,5,11559,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166ML025",1118
52,5,11560,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD039",1118
52,5,11561,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD048",1118
52,5,11562,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD033",1118
52,5,11563,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD033",1118
52,5,11564,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD041",1118
52,5,11565,"166T TURNPIKE EXPRESS BERGENFIELD",1,"166OD056",1118
52,5,11566,"166 RIDGEFIELD ROUTE 46",1,"166ML030",1119
52,5,11567,"166 RIDGEFIELD ROUTE 46",1,"166ML031",1119
52,5,11568,"166 RIDGEFIELD ROUTE 46",1,"166OD045",1119
52,5,11569,"166 RIDGEFIELD ROUTE 46",1,"166ML034",1119
52,5,11570,"166 RIDGEFIELD ROUTE 46",1,"128ML018",1119
52,5,11571,"166 RIDGEFIELD ROUTE 46",1,"129ML017",1119
52,5,11572,"166 RIDGEFIELD ROUTE 46",1,"166OD058",1119
52,5,11573,"166 RIDGEFIELD ROUTE 46",1,"166ML039",1119
52,5,11574,"166 RIDGEFIELD ROUTE 46",1,"166OD060",1119
52,5,11575,"166 RIDGEFIELD ROUTE 46",1,"166ML040",1119
52,5,11576,"166 RIDGEFIELD ROUTE 46",1,"166OD050",1119
52,5,11577,"166 RIDGEFIELD ROUTE 46",1,"166OD055",1119
52,5,11578,"166 RIDGEFIELD ROUTE 46",1,"166OD052",1119
52,5,11579,"166 RIDGEFIELD ROUTE 46",1,"166OD053",1119
52,5,11580,"166 RIDGEFIELD ROUTE 46",1,"190ML006",1119
52,5,11581,"166 RIDGEFIELD ROUTE 46",1,"166ML029",1119
52,5,11582,"166 RIDGEFIELD ROUTE 46",1,"166OD039",1119
52,5,11583,"166 RIDGEFIELD ROUTE 46",1,"166ML030",1119
52,5,11584,"166 RIDGEFIELD ROUTE 46",1,"166ML035",1119
52,5,11585,"166 RIDGEFIELD ROUTE 46",1,"166ML034",1119
52,5,11586,"166X I-95 EXPRESS BERGENFIELD",1,"166OD041",1120
52,5,11587,"166X I-95 EXPRESS BERGENFIELD",1,"166OD043",1120
52,5,11588,"166X I-95 EXPRESS BERGENFIELD",1,"166OD044",1120
52,5,11589,"166X I-95 EXPRESS BERGENFIELD",1,"166OD046",1120
52,5,11590,"166X I-95 EXPRESS BERGENFIELD",1,"166OD047",1120
52,5,11591,"166X I-95 EXPRESS BERGENFIELD",1,"166ML037",1120
52,5,11592,"166X I-95 EXPRESS BERGENFIELD",1,"166OD049",1120
52,5,11593,"166X I-95 EXPRESS BERGENFIELD",1,"166OD062",1120
52,5,11594,"166X I-95 EXPRESS BERGENFIELD",1,"166OD065",1120
52,5,11595,"166X I-95 EXPRESS BERGENFIELD",1,"166OD067",1120
52,5,11596,"166X I-95 EXPRESS BERGENFIELD",1,"166OD051",1120
52,5,11597,"166X I-95 EXPRESS BERGENFIELD",1,"166OD054",1120
52,5,11598,"166X I-95 EXPRESS BERGENFIELD",1,"166OD056",1120
52,5,11599,"166X I-95 EXPRESS BERGENFIELD",1,"166ML031",1120
52,5,11600,"166X I-95 EXPRESS BERGENFIELD",1,"127ML017",1120
52,5,11601,"166X I-95 EXPRESS BERGENFIELD",1,"166OD034",1120
52,5,11602,"166X I-95 EXPRESS BERGENFIELD",1,"166OD043",1120
52,5,11603,"166X I-95 EXPRESS BERGENFIELD",1,"166OD064",1120
52,5,11604,"166T TURNPIKE EXPRESS LEONIA",1,"166OD038",1121
52,5,11605,"166T TURNPIKE EXPRESS LEONIA",1,"166OD054",1121
52,5,11606,"166T TURNPIKE EXPRESS LEONIA",1,"166ML027",1121
52,5,11607,"166T TURNPIKE EXPRESS LEONIA",1,"166OD056",1121
52,5,11608,"166T TURNPIKE EXPRESS LEONIA",1,"166ML032",1121
52,5,11609,"166T TURNPIKE EXPRESS LEONIA",1,"166ML033",1121
52,5,11610,"166T TURNPIKE EXPRESS LEONIA",1,"166ML036",1121
52,5,11611,"166T TURNPIKE EXPRESS LEONIA",1,"166ML025",1121
52,5,11612,"166T TURNPIKE EXPRESS LEONIA",1,"166ML038",1121
52,5,11613,"166T TURNPIKE EXPRESS LEONIA",1,"129ML018",1121
52,5,11614,"166T TURNPIKE EXPRESS LEONIA",1,"166OD061",1121
52,5,11615,"166T TURNPIKE EXPRESS LEONIA",1,"166ML041",1121
52,5,11616,"166T TURNPIKE EXPRESS LEONIA",1,"166OD066",1121
52,5,11617,"166T TURNPIKE EXPRESS LEONIA",1,"166ML028",1121
52,5,11618,"166T TURNPIKE EXPRESS LEONIA",1,"166ML027",1121
52,5,11619,"166T TURNPIKE EXPRESS LEONIA",1,"166ML042",1121
52,5,11620,"166T TURNPIKE EXPRESS LEONIA",1,"320ML026",1121
52,5,11621,"166T TURNPIKE EXPRESS LEONIA",1,"166ML032",1121
52,5,11622,"166T TURNPIKE EXPRESS LEONIA",1,"166ML033",1121
52,5,11623,"166T TURNPIKE EXPRESS LEONIA",1,"167ML037",1121
52,5,11624,"166T TURNPIKE EXPRESS LEONIA",1,"128ML020",1121
52,5,11625,"166T TURNPIKE EXPRESS LEONIA",1,"167ML033",1121
52,5,11626,"166T TURNPIKE EXPRESS LEONIA",1,"166ML041",1121
52,5,11627,"166T TURNPIKE EXPRESS LEONIA",1,"166ML037",1121
52,5,11628,"166 BERGENFIELD",1,"166OD002",1122
52,5,11629,"166 BERGENFIELD",1,"166ML007",1122
52,5,11630,"166 BERGENFIELD",1,"166OD006",1122
52,5,11631,"166 BERGENFIELD",1,"166ML019",1122
52,5,11632,"166 BERGENFIELD",1,"166ML003",1122
52,5,11633,"166 LEONIA",1,"166ML010",1123
52,5,11634,"166 LEONIA",1,"166ML014",1123
52,5,11635,"166 LEONIA",1,"166ML017",1123
52,5,11636,"166 CRESSKILL",1,"166OD001",1124
52,5,11637,"166 CRESSKILL",1,"166ML006",1124
52,5,11638,"166 CRESSKILL",1,"166OD010",1124
52,5,11639,"166 CRESSKILL",1,"166OD011",1124
52,5,11640,"166 CRESSKILL",1,"166OD013",1124
52,5,11641,"166 CRESSKILL",1,"166OD018",1124
52,5,11642,"166 CRESSKILL",1,"166OD021",1124
52,5,11643,"166 CRESSKILL",1,"166OD015",1124
52,5,11644,"166 CRESSKILL",1,"166OD002",1124
52,5,11645,"166 CRESSKILL",1,"166OD009",1124
52,5,11646,"166 CRESSKILL",1,"166OD001",1124
52,5,11647,"166 CRESSKILL",1,"166OD022",1124
52,5,11648,"166 CRESSKILL",1,"166OD014",1124
52,5,11649,"166 CRESSKILL",1,"166OD010",1124
52,5,11650,"166 CRESSKILL",1,"166OD011",1124
52,5,11651,"166 CRESSKILL",1,"166OD013",1124
52,5,11652,"166 CRESSKILL",1,"166OD021",1124
52,5,11653,"166 CRESSKILL",1,"166OD023",1124
